policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
RTF,24972.39882633153,9.944797652663059,1,0,0,0
RTF,76575.52688325256,33.151053766505136,3,0,0,0
RTF,78761.28658779897,37.52257317559795,3,0,0,0
RTF,48597.82747154376,17.195654943087508,2,0,0,0
RTF,51900.78795898323,23.80157591796646,2,0,0,0
RTF,76549.8885303421,33.099777060684204,3,0,0,0
RTF,103481.326990173,46.962653980346005,4,0,0,0
RTF,78273.54868914689,36.547097378293785,3,0,0,0
RTF,110973.12200682468,61.94624401364934,4,0,0,0
RTF,77798.11508076347,35.59623016152695,3,0,0,0
RTF,75836.44493159256,31.67288986318509,3,0,0,0
RTF,79737.34946618197,39.474698932363964,3,0,0,0
RTF,110457.87717754245,60.915754355084886,4,0,0,0
RTF,109479.55206270883,58.95910412541764,4,0,0,0
RTF,77536.08004237716,35.072160084754316,3,0,0,0
RTF,79094.35380368643,38.18870760737286,3,0,0,0
RTF,54783.87916230326,29.56775832460653,2,0,0,0
RTF,78779.0931874939,37.55818637498779,3,0,0,0
RTF,130744.79338498681,61.4895867699736,5,0,0,0
RTF,75806.63645829202,31.613272916584023,3,0,0,0
RTF,53843.40539344991,27.686810786899812,2,0,0,0
RTF,75139.92654922671,30.279853098453444,3,0,0,0
RTF,125550.35717151169,51.10071434302336,5,0,0,0
RTF,48085.59319743796,16.17118639487591,2,0,0,0
RTF,156334.62234476395,72.66924468952789,6,0,0,0
RTF,51573.23812636388,23.146476252727762,2,0,0,0
RTF,111341.34175291081,62.682683505821615,4,0,0,0
RTF,131072.66188869433,62.145323777388626,5,0,0,0
RTF,55001.02161968408,30.002043239368167,2,0,0,0
RTF,71472.4353309927,22.944870661985398,3,0,0,0
RTF,158874.5516276612,77.74910325532238,6,0,0,0
RTF,56453.44630037884,32.906892600757686,2,0,0,0
RTF,49749.14481442103,19.498289628842056,2,0,0,0
RTF,98962.70897375605,37.92541794751208,4,0,0,0
RTF,71995.02028246403,23.99004056492807,3,0,0,0
RTF,126111.0402346018,52.22208046920358,5,0,0,0
RTF,74451.85139760279,28.903702795205568,3,0,0,0
RTF,50572.63253689131,21.145265073782625,2,0,0,0
RTF,107137.59406642504,54.275188132850055,4,0,0,0
RTF,74848.52092123454,29.69704184246905,3,0,0,0
RTF,48041.80475160107,16.083609503202133,2,0,0,0
RTF,72485.00275808467,24.970005516169316,3,0,0,0
RTF,75273.70828438873,30.547416568777482,3,0,0,0
RTF,52117.15229441303,24.23430458882605,2,0,0,0
RTF,78301.37014716567,36.60274029433133,3,0,0,0
RTF,74920.40186700912,29.840803734018237,3,0,0,0
RTF,83609.49099083967,47.218981981679335,3,0,0,0
RTF,76983.83538067722,33.96767076135445,3,0,0,0
RTF,25467.811893626345,10.93562378725269,1,0,0,0
RTF,81376.55823915993,42.753116478319846,3,0,0,0
RTF,106836.0653295613,53.672130659122615,4,0,0,0
RTF,46932.78099700634,13.865561994012687,2,0,0,0
RTF,107215.66285134721,54.43132570269443,4,0,0,0
RTF,102038.58518638855,44.077170372777076,4,0,0,0
RTF,100813.42433699511,41.62684867399021,4,0,0,0
RTF,46180.91648288167,12.361832965763352,2,0,0,0
RTF,70900.41472235139,21.800829444702774,3,0,0,0
RTF,75950.52022795113,31.90104045590227,3,0,0,0
RTF,75983.53084834406,31.9670616966881,3,0,0,0
RTF,76570.64482320634,33.14128964641269,3,0,0,0
RTF,46153.95092368329,12.307901847366576,2,0,0,0
RTF,103102.31924320625,46.204638486412506,4,0,0,0
RTF,53116.25082969348,26.23250165938697,2,0,0,0
RTF,79151.588379336,38.303176758671995,3,0,0,0
RTF,88452.26295043062,56.90452590086123,3,0,0,0
RTF,26656.337203491355,13.312674406982714,1,0,0,0
RTF,81521.55111888296,43.043102237765915,3,0,0,0
RTF,76775.79853132111,33.551597062642216,3,0,0,0
RTF,78826.88733340587,37.653774666811735,3,0,0,0
RTF,72567.78096577413,25.135561931548267,3,0,0,0
RTF,49926.968835146996,19.853937670293988,2,0,0,0
RTF,29085.35559835341,18.170711196706815,1,0,0,0
RTF,77695.12966835158,35.39025933670315,3,0,0,0
RTF,135954.19479440278,71.90838958880558,5,0,0,0
RTF,52368.51692661182,24.737033853223636,2,0,0,0
RTF,71682.47276373308,23.364945527466155,3,0,0,0
RTF,125964.47805357528,51.928956107150576,5,0,0,0
RTF,105774.23019864096,51.54846039728193,4,0,0,0
RTF,53087.31190306653,26.174623806133066,2,0,0,0
RTF,51826.44232742718,23.65288465485436,2,0,0,0
RTF,51128.444035079825,22.256888070159643,2,0,0,0
RTF,81138.7971240202,42.27759424804041,3,0,0,0
RTF,101505.57124087802,43.011142481756046,4,0,0,0
RTF,74073.48141267603,28.146962825352077,3,0,0,0
RTF,76123.72346206903,32.24744692413806,3,0,0,0
RTF,52817.67509327495,25.635350186549907,2,0,0,0
RTF,101204.15975592918,42.408319511858366,4,0,0,0
RTF,74059.53002392368,28.119060047847366,3,0,0,0
RTF,80860.66726918562,41.72133453837124,3,0,0,0
RTF,55013.04531936733,30.026090638734672,2,0,0,0
RTF,104769.170529091,49.53834105818203,4,0,0,0
RTF,57957.5661992674,35.91513239853481,2,0,0,0
RTF,77703.46900879555,35.4069380175911,3,0,0,0
RTF,101748.79916483833,43.497598329676634,4,0,0,0
RTF,75716.34010323707,31.43268020647415,3,0,0,0
RTF,112025.88367413351,64.05176734826705,4,0,0,0
RTF,103599.20766654538,47.19841533309075,4,0,0,0
RTF,96587.51342525386,33.17502685050769,4,0,0,0
RTF,75395.56216133009,30.79112432266018,3,0,0,0
RTF,72717.93300626267,25.435866012525338,3,0,0,0
RTF,134765.8188973096,69.53163779461919,5,0,0,0
RTF,109320.23205445087,58.640464108901746,4,0,0,0
RTF,53142.62168258863,26.28524336517726,2,0,0,0
RTF,127583.28134874096,55.166562697481936,5,0,0,0
RTF,73420.98430044188,26.841968600883757,3,0,0,0
RTF,61009.423221596764,42.01884644319353,2,0,0,0
RTF,106779.43936112056,53.55887872224115,4,0,0,0
RTF,154785.7440611468,69.57148812229366,6,0,0,0
RTF,54138.233415527946,28.276466831055888,2,0,0,0
RTF,85103.44709505694,50.206894190113864,3,0,0,0
RTF,52974.39383434272,25.948787668685448,2,0,0,0
RTF,100495.44530814484,40.99089061628969,4,0,0,0
RTF,79102.98444190572,38.20596888381144,3,0,0,0
RTF,47509.08578362866,15.018171567257312,2,0,0,0
RTF,99252.24022805807,38.504480456116156,4,0,0,0
RTF,51138.40019604312,22.27680039208624,2,0,0,0
RTF,74314.45436438217,28.628908728764337,3,0,0,0
RTF,184403.43527254942,88.80687054509889,7,0,0,0
RTF,77295.56955120759,34.591139102415156,3,0,0,0
RTF,73602.62086312611,27.205241726252233,3,0,0,0
RTF,51073.670887061155,22.14734177412231,2,0,0,0
RTF,76268.87243130164,32.537744862603276,3,0,0,0
RTF,49144.973419404145,18.289946838808294,2,0,0,0
RTF,72617.05378013343,25.234107560266857,3,0,0,0
RTF,48425.11403756123,16.85022807512247,2,0,0,0
RTF,54035.10356875413,28.07020713750826,2,0,0,0
RTF,48047.36684251361,16.09473368502723,2,0,0,0
RTF,25431.279073242218,10.862558146484435,1,0,0,0
RTF,158834.37629647725,77.6687525929545,6,0,0,0
RTF,75870.85555374784,31.74171110749569,3,0,0,0
RTF,53817.63673915081,27.635273478301624,2,0,0,0
RTF,101165.91492908422,42.33182985816845,4,0,0,0
RTF,23830.520891855223,7.661041783710447,1,0,0,0
RTF,80948.94837087952,41.89789674175904,3,0,0,0
RTF,77527.733799907,35.055467599814016,3,0,0,0
RTF,46207.76429791628,12.415528595832566,2,0,0,0
RTF,54783.984852738635,29.567969705477267,2,0,0,0
RTF,80916.80933320126,41.833618666402515,3,0,0,0
RTF,78704.46499807293,37.40892999614586,3,0,0,0
RTF,53714.478191063536,27.428956382127073,2,0,0,0
RTF,54435.9265240628,28.871853048125605,2,0,0,0
RTF,148466.14169213615,56.93228338427232,6,0,0,0
RTF,49720.72758160863,19.44145516321726,2,0,0,0
RTF,77098.80257086581,34.197605141731614,3,0,0,0
RTF,25282.084298694514,10.56416859738903,1,0,0,0
RTF,101771.33327270682,43.54266654541364,4,0,0,0
RTF,97896.46827636648,35.79293655273297,4,0,0,0
RTF,158912.1656232566,77.82433124651322,6,0,0,0
RTF,155221.8979907913,70.4437959815826,6,0,0,0
RTF,82314.27115858081,44.62854231716163,3,0,0,0
RTF,75635.98884310151,31.271977686203012,3,0,0,0
RTF,106715.60536459327,53.431210729186546,4,0,0,0
RTF,51058.90239492968,22.117804789859363,2,0,0,0
RTF,77945.077987088,35.89015597417602,3,0,0,0
RTF,104295.51818040306,48.59103636080611,4,0,0,0
RTF,50841.96281214195,21.683925624283905,2,0,0,0
RTF,102269.81668999782,44.53963337999568,4,0,0,0
RTF,29209.361395786378,18.418722791572755,1,0,0,0
RTF,52689.64862848454,25.379297256969075,2,0,0,0
RTF,133282.75201092783,66.56550402185567,5,0,0,0
RTF,129877.91235824148,59.75582471648295,5,0,0,0
RTF,24953.31365574944,9.906627311498882,1,0,0,0
RTF,50274.97888505625,20.54995777011248,2,0,0,0
RTF,50817.874284954276,21.635748569908557,2,0,0,0
RTF,72769.38915610837,25.538778312216756,3,0,0,0
RTF,55384.63506638679,30.769270132773595,2,0,0,0
RTF,48685.51801344287,17.37103602688574,2,0,0,0
RTF,81341.48039229777,42.68296078459556,3,0,0,0
RTF,72781.88273238872,25.563765464777454,3,0,0,0
RTF,97043.10221135351,34.08620442270703,4,0,0,0
RTF,73971.23642345182,27.94247284690364,3,0,0,0
RTF,71948.97977475473,23.897959549509462,3,0,0,0
RTF,107950.6577376255,55.90131547525103,4,0,0,0
RTF,48954.41938419012,17.908838768380242,2,0,0,0
RTF,97576.46117677593,35.15292235355188,4,0,0,0
RTF,77394.3955339217,34.788791067843405,3,0,0,0
RTF,103485.31784101548,46.970635682030945,4,0,0,0
RTF,144037.2639490814,48.074527898162785,6,0,0,0
RTF,100779.4978237807,41.55899564756136,4,0,0,0
RTF,84373.11748452942,48.74623496905882,3,0,0,0
RTF,24497.078930675594,8.994157861351189,1,0,0,0
RTF,51887.08843428895,23.774176868577896,2,0,0,0
RTF,72493.29676674094,24.98659353348188,3,0,0,0
RTF,78271.78562082711,36.54357124165421,3,0,0,0
RTF,100539.8903169466,41.079780633893236,4,0,0,0
RTF,81841.03208659636,43.6820641731927,3,0,0,0
RTF,24579.68661601212,9.159373232024244,1,0,0,0
RTF,70899.68669195593,21.799373383911842,3,0,0,0
RTF,76974.65311893387,33.949306237867724,3,0,0,0
RTF,105454.32832644151,50.90865665288299,4,0,0,0
RTF,26238.525542852658,12.477051085705314,1,0,0,0
RTF,53162.783654064595,26.32556730812919,2,0,0,0
RTF,68012.94567723088,16.02589135446175,3,0,0,0
RTF,77880.5006531495,35.76100130629901,3,0,0,0
RTF,111321.21017764926,62.642420355298555,4,0,0,0
RTF,98758.15921293676,37.516318425873514,4,0,0,0
RTF,55504.49495073723,31.008989901474465,2,0,0,0
RTF,124997.2467401693,89.9944934803386,4,0,0,0
RTF,77796.94687643948,35.59389375287896,3,0,0,0
RTF,76704.7492779132,33.409498555826396,3,0,0,0
RTF,77921.5342859447,35.843068571889376,3,0,0,0
RTF,72810.53493208329,25.621069864166575,3,0,0,0
RTF,101642.69949172012,43.285398983440246,4,0,0,0
RTF,71004.04480459723,22.008089609194464,3,0,0,0
RTF,74785.45967504867,29.57091935009733,3,0,0,0
RTF,79672.16123843813,39.34432247687624,3,0,0,0
RTF,50605.49157235887,21.21098314471774,2,0,0,0
RTF,75461.30396193064,30.922607923861268,3,0,0,0
RTF,82099.63702996029,44.199274059920576,3,0,0,0
RTF,71167.63169762764,22.335263395255282,3,0,0,0
RTF,74206.47939456147,28.412958789122953,3,0,0,0
RTF,99844.83587386113,39.689671747722265,4,0,0,0
RTF,84465.49204342242,48.93098408684485,3,0,0,0
RTF,74275.4097005102,28.550819401020384,3,0,0,0
RTF,99660.32547856364,39.32065095712727,4,0,0,0
RTF,74575.42779094324,29.150855581886482,3,0,0,0
RTF,46073.51133302679,12.147022666053584,2,0,0,0
RTF,76902.17132103839,33.804342642076776,3,0,0,0
RTF,128572.85440605364,57.14570881210729,5,0,0,0
RTF,82357.08452418304,44.714169048366095,3,0,0,0
RTF,85533.00677799497,51.06601355598995,3,0,0,0
RTF,108534.51923571968,57.069038471439356,4,0,0,0
RTF,50128.731102174745,20.257462204349487,2,0,0,0
RTF,84992.45635403706,49.98491270807412,3,0,0,0
RTF,49287.66654050193,18.575333081003855,2,0,0,0
RTF,99827.03661000502,39.65407322001006,4,0,0,0
RTF,131443.53083010914,62.88706166021824,5,0,0,0
RTF,80543.32494746734,41.08664989493468,3,0,0,0
RTF,74471.9467117222,28.943893423444386,3,0,0,0
RTF,113747.96453745803,67.49592907491608,4,0,0,0
RTF,55993.152585847274,31.986305171694553,2,0,0,0
RTF,80681.41827193798,41.36283654387594,3,0,0,0
RTF,108829.86532340567,57.65973064681134,4,0,0,0
RTF,84676.19617495243,49.35239234990487,3,0,0,0
RTF,52616.42954604929,25.23285909209858,2,0,0,0
RTF,51184.535905912715,22.36907181182543,2,0,0,0
RTF,79316.72824683315,38.63345649366632,3,0,0,0
RTF,76191.84251896234,32.38368503792469,3,0,0,0
RTF,45349.49800255093,10.698996005101847,2,0,0,0
RTF,87106.35228825489,54.212704576509786,3,0,0,0
RTF,73646.40142126719,27.292802842534385,3,0,0,0
RTF,79779.23929174783,39.558478583495656,3,0,0,0
RTF,52117.58383830877,24.235167676617536,2,0,0,0
RTF,75315.03360421163,30.630067208423256,3,0,0,0
RTF,77439.22031047102,34.878440620942065,3,0,0,0
RTF,74832.98124633785,29.66596249267571,3,0,0,0
RTF,77671.22262144822,35.34244524289646,3,0,0,0
RTF,81946.65132829858,43.89330265659715,3,0,0,0
RTF,74140.95251379303,28.281905027586063,3,0,0,0
RTF,53937.1923445609,27.874384689121804,2,0,0,0
RTF,78488.90978212471,36.97781956424943,3,0,0,0
RTF,49529.598407384976,19.059196814769955,2,0,0,0
RTF,101388.85629255102,42.77771258510204,4,0,0,0
RTF,56536.43727489683,33.07287454979365,2,0,0,0
RTF,98684.14619751561,37.36829239503122,4,0,0,0
RTF,79193.79318599349,38.38758637198698,3,0,0,0
RTF,130847.58962755086,61.69517925510171,5,0,0,0
RTF,49620.27936845996,19.240558736919922,2,0,0,0
RTF,48287.90509748476,16.575810194969534,2,0,0,0
RTF,107473.88393657771,54.94776787315542,4,0,0,0
RTF,77619.02556414684,35.238051128293705,3,0,0,0
RTF,107574.41995937613,55.14883991875225,4,0,0,0
RTF,25750.28887966887,11.50057775933774,1,0,0,0
RTF,50771.37405445804,21.542748108916086,2,0,0,0
RTF,51265.48186723012,22.530963734460236,2,0,0,0
RTF,72848.92177233825,25.697843544676488,3,0,0,0
RTF,48513.14826850669,17.026296537013373,2,0,0,0
RTF,134608.85235793414,69.2177047158683,5,0,0,0
RTF,124790.3343986382,49.580668797276374,5,0,0,0
RTF,105788.2366447624,51.57647328952477,4,0,0,0
RTF,49984.75214390113,19.969504287802266,2,0,0,0
RTF,50484.375622973006,20.968751245946024,2,0,0,0
RTF,135895.46400313583,71.79092800627164,5,0,0,0
RTF,55697.423676535094,31.394847353070176,2,0,0,0
RTF,55195.63572729098,30.391271454581958,2,0,0,0
RTF,101909.49683892449,43.818993677848965,4,0,0,0
RTF,131418.29872254314,62.83659744508629,5,0,0,0
RTF,53915.92243698996,27.831844873979914,2,0,0,0
RTF,129172.2041883211,58.34440837664219,5,0,0,0
RTF,72507.38208301511,25.01476416603021,3,0,0,0
RTF,127539.96845076568,55.079936901531354,5,0,0,0
RTF,75844.42585676315,31.68885171352628,3,0,0,0
RTF,55839.42927000654,31.67885854001309,2,0,0,0
RTF,74149.7395384885,28.299479076977008,3,0,0,0
RTF,102473.02828524273,44.94605657048547,4,0,0,0
RTF,73413.0548795108,26.826109759021605,3,0,0,0
RTF,49712.07566296343,19.424151325926843,2,0,0,0
RTF,53831.392597049446,27.662785194098888,2,0,0,0
RTF,80657.39889521617,41.31479779043232,3,0,0,0
RTF,123782.69628393439,47.565392567868805,5,0,0,0
RTF,73114.7062695534,26.229412539106796,3,0,0,0
RTF,93601.65986445139,67.2033197289028,3,0,0,0
RTF,53092.4000138754,26.184800027750796,2,0,0,0
RTF,50305.064648559535,20.610129297119066,2,0,0,0
RTF,103094.98645583651,46.18997291167301,4,0,0,0
RTF,81700.88731377975,43.401774627559504,3,0,0,0
RTF,82198.31506724752,44.39663013449504,3,0,0,0
RTF,81783.29282010288,43.56658564020577,3,0,0,0
RTF,78265.03995266967,36.53007990533935,3,0,0,0
RTF,48335.53561067424,16.671071221348477,2,0,0,0
RTF,73572.75687974525,27.14551375949051,3,0,0,0
RTF,75194.94873014947,30.389897460298936,3,0,0,0
RTF,92364.84773928695,24.729695478573927,4,0,0,0
RTF,27663.88235200034,15.327764704000677,1,0,0,0
RTF,133504.13964206213,67.00827928412426,5,0,0,0
RTF,76311.10817815157,32.622216356303134,3,0,0,0
RTF,104037.60221652134,48.0752044330427,4,0,0,0
RTF,52008.697949071255,24.017395898142517,2,0,0,0
RTF,82022.97511022484,44.04595022044969,3,0,0,0
RTF,50999.34234287567,21.998684685751343,2,0,0,0
RTF,87853.17058419705,55.70634116839411,3,0,0,0
RTF,83911.8384189494,47.8236768378988,3,0,0,0
RTF,101353.54540070084,42.70709080140167,4,0,0,0
RTF,82853.58202915538,45.70716405831077,3,0,0,0
RTF,131576.1191516656,63.152238303331195,5,0,0,0
RTF,110179.63154440362,60.359263088807225,4,0,0,0
RTF,51275.50967178171,22.551019343563418,2,0,0,0
RTF,51160.45340159164,22.320906803183277,2,0,0,0
RTF,80786.26566540307,41.57253133080613,3,0,0,0
RTF,79125.9483877566,38.251896775513174,3,0,0,0
RTF,100743.4216447376,41.48684328947516,4,0,0,0
RTF,101323.07698636113,42.64615397272225,4,0,0,0
RTF,82393.79661270724,44.78759322541448,3,0,0,0
RTF,106892.04379514098,53.784087590281956,4,0,0,0
RTF,107101.99692762287,54.20399385524571,4,0,0,0
RTF,25704.346313351492,11.408692626702987,1,0,0,0
RTF,76718.89000948229,33.43778001896456,3,0,0,0
RTF,126085.43959422036,52.17087918844071,5,0,0,0
RTF,78725.04525950205,37.45009051900409,3,0,0,0
RTF,56801.20659601604,33.602413192032074,2,0,0,0
RTF,105676.9638461411,51.35392769228219,4,0,0,0
RTF,78159.92419569839,36.31984839139677,3,0,0,0
RTF,78041.03297358815,36.082065947176304,3,0,0,0
RTF,127720.67339884382,55.4413467976876,5,0,0,0
RTF,22713.217524310683,5.42643504862137,1,0,0,0
RTF,77499.57003656843,34.99914007313686,3,0,0,0
RTF,79877.8637168963,39.75572743379262,3,0,0,0
RTF,52999.00003780132,25.998000075602647,2,0,0,0
RTF,75125.0066631579,30.250013326315774,3,0,0,0
RTF,74131.17128606068,28.262342572121366,3,0,0,0
RTF,49930.7678659509,19.86153573190179,2,0,0,0
RTF,27444.917706205593,14.889835412411188,1,0,0,0
RTF,55019.84267372385,30.039685347447694,2,0,0,0
RTF,129799.16508300602,59.598330166012055,5,0,0,0
RTF,99746.00351383607,39.492007027672145,4,0,0,0
RTF,132373.899105299,64.74779821059796,5,0,0,0
RTF,51029.481679225515,22.058963358451024,2,0,0,0
RTF,131741.1837426922,63.48236748538437,5,0,0,0
RTF,159430.7250056525,78.86145001130501,6,0,0,0
RTF,100514.09126491896,41.02818252983793,4,0,0,0
RTF,97027.54123113936,34.05508246227869,4,0,0,0
RTF,105811.01093415933,51.62202186831868,4,0,0,0
RTF,52727.79255190525,25.455585103810506,2,0,0,0
RTF,96025.14099794747,32.05028199589493,4,0,0,0
RTF,97555.81781100619,35.11163562201235,4,0,0,0
RTF,130300.39629615954,60.60079259231904,5,0,0,0
RTF,50921.03647600723,21.842072952014462,2,0,0,0
RTF,73821.73953100991,27.643479062019818,3,0,0,0
RTF,103728.90728703234,47.45781457406468,4,0,0,0
RTF,79409.91537990251,38.81983075980501,3,0,0,0
RTF,74117.38005087693,28.234760101753878,3,0,0,0
RTF,78047.64488393306,36.095289767866106,3,0,0,0
RTF,78398.5537476927,36.79710749538539,3,0,0,0
RTF,77091.86479846934,34.183729596938676,3,0,0,0
RTF,72553.94146270008,25.10788292540017,3,0,0,0
RTF,73272.64666069933,26.54529332139866,3,0,0,0
RTF,101453.81081897326,42.90762163794649,4,0,0,0
RTF,52439.74030310027,24.879480606200538,2,0,0,0
RTF,101853.08674003,83.70617348005999,3,0,0,0
RTF,24422.270060618743,8.844540121237486,1,0,0,0
RTF,74614.13571855916,29.228271437118323,3,0,0,0
RTF,75824.5209193906,31.649041838781216,3,0,0,0
RTF,106335.30053974388,52.67060107948779,4,0,0,0
RTF,79913.90550249754,39.82781100499507,3,0,0,0
RTF,81954.47972556467,43.90895945112934,3,0,0,0
RTF,74627.90715156677,29.255814303133548,3,0,0,0
RTF,48066.38336060867,16.13276672121734,2,0,0,0
RTF,74722.1249667885,29.444249933577,3,0,0,0
RTF,79413.65170392342,38.827303407846856,3,0,0,0
RTF,72806.0033104512,25.612006620902378,3,0,0,0
RTF,71546.88171135454,23.09376342270908,3,0,0,0
RTF,78577.97383882086,37.15594767764174,3,0,0,0
RTF,135917.30672264774,71.83461344529546,5,0,0,0
RTF,85843.78500411754,51.687570008235085,3,0,0,0
RTF,50117.43534083882,20.23487068167764,2,0,0,0
RTF,75534.78027652692,31.06956055305384,3,0,0,0
RTF,103516.16552963946,47.03233105927892,4,0,0,0
RTF,85818.89731993538,51.63779463987075,3,0,0,0
RTF,73149.3751691835,26.298750338367036,3,0,0,0
RTF,54678.085551781725,29.35617110356346,2,0,0,0
RTF,81179.86811758185,42.35973623516368,3,0,0,0
RTF,25229.493543123357,10.458987086246715,1,0,0,0
RTF,103272.30662735636,46.54461325471272,4,0,0,0
RTF,96947.83993599027,33.895679871980555,4,0,0,0
RTF,102167.65869328813,44.335317386576264,4,0,0,0
RTF,24750.90443168878,9.501808863377564,1,0,0,0
RTF,84202.24155684139,48.40448311368277,3,0,0,0
RTF,78455.35602661246,36.91071205322492,3,0,0,0
RTF,84450.46438538952,48.90092877077906,3,0,0,0
RTF,23407.711533109876,6.815423066219755,1,0,0,0
RTF,52354.32892140911,24.708657842818226,2,0,0,0
RTF,127036.63767172422,54.073275343448415,5,0,0,0
RTF,73044.08924149912,26.08817848299824,3,0,0,0
RTF,105574.27484824574,51.148549696491465,4,0,0,0
RTF,76015.48374469207,32.03096748938414,3,0,0,0
RTF,72365.91637520737,24.73183275041472,3,0,0,0
RTF,82998.01093923576,45.99602187847152,3,0,0,0
RTF,101540.7402872449,43.08148057448983,4,0,0,0
RTF,79695.14134787228,39.39028269574457,3,0,0,0
RTF,50421.45646295286,20.842912925905715,2,0,0,0
RTF,78163.23735715245,36.326474714304894,3,0,0,0
RTF,50507.07938751601,21.014158775032012,2,0,0,0
RTF,53083.32103108918,26.166642062178358,2,0,0,0
RTF,49642.202686079036,19.284405372158066,2,0,0,0
RTF,52007.28872707568,24.014577454151354,2,0,0,0
RTF,55398.17978413003,30.79635956826007,2,0,0,0
RTF,72042.88608089602,24.08577216179205,3,0,0,0
RTF,52061.86801751345,24.1237360350269,2,0,0,0
RTF,166456.3693992152,92.91273879843037,6,0,0,0
RTF,129911.57665214421,59.82315330428843,5,0,0,0
RTF,107095.01471598515,54.19002943197031,4,0,0,0
RTF,80514.66906955407,41.02933813910815,3,0,0,0
RTF,94432.35511668568,28.864710233371344,4,0,0,0
RTF,102424.70246130027,44.84940492260053,4,0,0,0
RTF,74321.25974750714,28.64251949501429,3,0,0,0
RTF,102842.55900886821,45.68511801773642,4,0,0,0
RTF,52559.46241618815,25.118924832376294,2,0,0,0
RTF,25449.801559158288,10.899603118316577,1,0,0,0
